,index,Address,Lat,Long,Bus_Distance,Bus_Stop,L_Distance,L_Stop
0,0,4812 W. Montrose Ave.,41.960632857185416,-87.74800442442168,0.019282873148796398,Montrose & Cicero,0.36269277213634155,Montrose-O'Hare
1,1,2109 W. 63rd St.,41.7789879,-87.67667990235407,0.04421948190011165,63rd Street & Hoyne,0.8905728055745556,Ashland/63rd
2,2,301 W. Marquette Road,41.7725637689,-87.6324193182,0.17326943711755122,Wentworth & Marquette Rd,0.6497488232005679,63rd-Dan Ryan
3,3,5556 S. Michigan Ave.,41.7929745219,-87.6225685185,0.13888485672119658,Garfield & Michigan,0.4461006810692538,Garfield-South Elevated
4,4,526 N. Troy St.,41.8911727354,-87.7053383382,0.1402759012804978,Kedzie & Ohio,0.5306755910406536,Kedzie-Lake
5,5,727 E. 50th Pl,41.8030397258,-87.60775488520001,0.06513665211934097,51st Street & Evans,0.8092841092241599,51st
6,6,4878 N. Magnolia Ave.,41.9712198343,-87.66124806049999,0.1234137158377962,Broadway & Ainslie,0.33465072848933347,Lawrence
7,7,7020 S. Jeffrey Blvd.,41.7673529546,-87.5764779584,0.05519819656148002,Jeffery & 70th Street,2.9296007746570267,Cottage Grove
8,8,1819 W. Montrose Ave.,41.9610344,-87.675390708441,0.04840480771602529,Montrose Brown Line Station,0.06522986982040209,Montrose-Ravenswood
9,9,216 S. Hoyne Ave.,41.878125590399996,-87.67915412709999,0.07135883240022167,Jackson & Hoyne,0.5327299685917922,Illinois Medical District
10,10,4444 W. Lawrence Ave.,41.9682242321,-87.7397474866,0.012026787000769446,Lawrence & Elston,0.734010469213348,Montrose-O'Hare
11,11,4448 S. State St.,41.813194927800005,-87.6263367998,0.019603225121841206,State & 45th Street,0.5221688912485973,47th-Dan Ryan
12,12,5029 N. Kenmore Ave.,41.97411755,-87.65594816592662,0.12748137672041934,Sheridan & Argyle,0.22462497540778942,Argyle
13,13,1421 N. Artesian Ave.,41.90710283916078,-87.6882560671201,0.1089850024363642,Western & Hirsch,0.6882822130230352,Western/Milwaukee
14,14,1955 N. St. Louis Ave.,41.9172552391,-87.71338923350001,0.09430229308075014,Armitage & Kimball,1.1985889587608598,Logan Square
15,15,3541 W. North Ave.,41.9098923382,-87.7160529794,0.04996568007975668,North Ave & Central Park,1.7616806531152152,Conservatory-Central Park
16,16,1512 N. LaSalle St.,41.9095901427,-87.6332454838,0.054035650397975137,LaSalle & Burton,0.4757996443986059,Sedgwick
17,17,1256 S. Washtenaw Ave.,41.8648427949,-87.6935089238,0.12500958547917093,Roosevelt & Washtenaw,0.821899275791651,California-Douglas
18,18,901 E. 104th St.,41.7055665942,-87.60107403030001,0.15643421200199725,900 E 103rd Street,2.7783872098652327,95th/Dan Ryan
19,19,1222 W. 79th St.,41.7505934139,-87.65472675459999,0.06188933140084316,79th Street & Racine,2.0572795217859836,79th
20,20,649 N. Sawyer Ave.,41.893388822199995,-87.70756502799999,0.09634060676050353,Kedzie & Huron,0.7250315421616591,Kedzie-Lake
21,21,4600 S. Wood St.,41.8102854563,-87.6700222697,0.1486906973998856,47th Street & Wood,1.3594073056347156,Western-Midway
22,22,6800 S. Keating Ave.,41.769475234699996,-87.740486055,0.24489650256054463,Cicero & Marquette Rd,1.3610255107009095,Midway Airport
23,23,1303 S. Fairfield Ave.,41.8644879836,-87.69443508319999,0.10726596503889141,1303 S California,0.7332561033520278,California-Douglas
24,24,2012 W. 17th St.,41.8586566959,-87.6765968934,0.054323197159763484,Damen & 17th Street,0.3297125451187554,Damen
25,25,557 N. Pine Ave.,41.8905193977,-87.7632486365,0.177703233361288,Central & Ohio,0.3827627215991271,Central-Lake
26,26,6057 N. Lincoln Ave.,41.9918656495,-87.7095450826,0.08856150951864379,Lincoln & Kedzie,1.8320238762188013,Kedzie-Ravenswood
27,27,6142 N. California Ave.,41.9934415657,-87.6996454249,0.05545011223872223,California & Granville,2.027904502485626,Francisco
28,28,908 S. Central Park Ave.,41.8696692769,-87.7156724506,0.2363127269605741,Roosevelt & Central Park,0.980697285010578,Pulaski-Congress
29,29,3145 W. Franklin Blvd.,41.8899681469,-87.70572939590001,0.06437022059886317,Kedzie & Franklin,0.420256874000026,Kedzie-Lake
30,30,4130 N. Kenmore Ave.,41.9575824413,-87.6563694357,0.16306844367923362,Sheridan & Buena,0.3631296512699379,Sheridan
31,31,837 E. 47th St.,41.8094408765,-87.6050334227,0.06973768054001254,47th Street & Drexel,0.9705125826438774,47th-South Elevated
32,32,2733 W. Belden Ave.,41.922824344,-87.6967431262,0.03214795336059808,Milwaukee & California,0.0714037448105529,California/Milwaukee
33,33,1100 N. Ashland Ave.,41.9015589973,-87.66759184200001,0.1303768966425821,Division & Ashland (Blue Line),0.20011687470833978,Division/Milwaukee
34,34,3572 W. Palmer St.,41.9211535,-87.71644972801013,0.27301932649859284,Fullerton & Central Park,1.1406155245812728,Logan Square
35,35,3506 S. State St.,41.830782180599996,-87.6267901762,0.03892536445416397,State & 35th Street,0.12487429513048483,35-Bronzeville-IIT
36,36,6400 S. Maryland Ave.,41.7786109444,-87.6047947203,0.07924525192075862,Cottage Grove & 64th Street,0.19102795701690242,Cottage Grove
37,37,2917 N. Central Ave.,41.933648047199995,-87.7661803002,0.04627725779979528,Central & George,2.925368474855483,Jefferson Park
38,38,3750 S. Cottage Grove Ave.,41.8263705668,-87.6082867641,0.031545089880992805,Cottage Grove & 38th Street,1.2270141360827267,Indiana
39,39,1125 E. Bowen Ave.,41.8187118792,-87.5989457091,0.08421779092051622,42nd Place & Lake Park,1.5458400771020535,43rd
40,40,63 E. 104th St.,41.7052697846,-87.6209818377,0.04044259752245978,Michigan & 104th Street,1.4213061621061485,95th/Dan Ryan
41,41,3845 S. State St.,41.8242011421,-87.6262712265,0.04056823011945596,Pershing & State,0.4978498520683161,Indiana
42,42,6045 W. Grand Ave.,41.920791010500004,-87.7774775508,0.04169726963797587,Grand & Meade,2.5493641229953425,Austin-Lake
43,43,10 N. Hamlin Ave.,41.8810923305,-87.7209100899,0.03318250028027308,Madison & Hamlin,0.5673919263245892,Conservatory-Central Park
44,44,1154 N. Campbell St.,41.902878079000004,-87.68963252190001,0.017602120278405665,Division & Campbell,1.0758862869187595,Western/Milwaukee
45,45,3333 W. Maypole Ave.,41.8834651917,-87.7100399091,0.07951711103842173,Homan & Maypole,0.32803513928011796,Kedzie-Lake
46,46,126 S. Central Ave.,41.8784946733,-87.7649480305,0.022988399158100494,Central & Adams,0.664030412510732,Central-Lake
47,47,1808 N. Kedzie Ave.,41.91437960161803,-87.70706422419369,0.23899718703540032,Armitage & Kedzie,1.1643316253465599,Logan Square
48,48,1656 W. 63rd St.,41.779530386,-87.6665265092,0.015246545359568132,63rd Street & Paulina,0.22549803051294362,Ashland/63rd
49,49,642 N. Kedzie Ave.,41.8931766425,-87.70663121850001,0.046403824601171095,Kedzie & Huron,0.6457290895232973,Kedzie-Lake
50,50,541 N. Homan Ave.,41.891480351,-87.7111689514,0.036516777722277995,Homan & Ohio,0.8255458764753882,Conservatory-Central Park
51,51,850 W. Eastwood Ave.,41.9665284532,-87.65171856389999,0.10856707036095373,Wilson & Hazel,0.5736524899073089,Wilson
52,52,5441 S. Michigan Ave.,41.7952753031,-87.6223343775,0.06956680151994875,Garfield & Michigan,0.28433726167724277,Garfield-South Elevated
53,53,2014 S. Racine Ave.,41.8546902787,-87.6564782084,0.1663846945196241,Cermak & Racine,1.1002346929515,18th
54,54,734 W. Sheridan Rd.,41.9528696876,-87.6493401794,0.037970815038801224,Sheridan & Broadway,0.4494174407299909,Sheridan
55,55,188 W. Randolph St.,41.884579663000004,-87.6337568335,0.09756013220060993,Wells & Washington,0.13710885741380993,Washington/Wells
56,56,5327 W. Chicago Ave.,41.8947914314,-87.7592704828,0.09340528807967133,Chicago & Lockwood,0.8243238464447302,Laramie
57,57,6146 S. Kenwood Ave.,41.7828034603,-87.59326131469999,0.10797527888029777,61st Street & Kenwood,1.0442831002905366,Cottage Grove
58,58,3700 S. Dearborn St.,41.8271942191,-87.6278435793,0.10793187664014853,State & 37th Street,0.4460567254503218,35-Bronzeville-IIT
59,59,436 E. 47th St.,41.809520568800004,-87.614824016,0.07518962675991646,47th Street & Vincennes,0.29851823344448863,47th-South Elevated
60,60,5801 N. Pulaski Road,41.985931514200004,-87.72836921,0.014236114641028053,Pulaski & Ardmore,2.2995532493994575,Kimball
61,61,6522 S. Ingleside Ave.,41.7761037074,-87.6023285746,0.2176611263985535,67th Street & Ingleside,0.5351860398579646,Cottage Grove
62,62,2260 E. 99th St.,41.7153982408,-87.5687149518,0.16920718951997174,100th Street & Luella,4.337285497345874,95th/Dan Ryan
63,63,4657 S. Drexel Blvd,41.8097139386,-87.6037533683,0.03773798125988037,47th Street & Drexel,1.0779882444437703,47th-South Elevated
64,64,110 N. Wood St.,41.8835542602,-87.67195336719999,0.153589600679328,Madison & Wood,0.4677619000048481,Ashland-Lake
65,65,1061 E. 41st Place,41.819781287800005,-87.5999252673,0.14653841132373202,42nd Place & Lake Park,1.5520577247821905,43rd
66,66,3607 W. Polk St.,41.8707255523,-87.7159079717,0.21454355567874472,Harrison & Central Park,0.8913049672096947,Pulaski-Congress
67,67,10513 S. Michigan Ave.,41.7030773785,-87.62054467709999,0.03475375548194677,Michigan & 105th Street,1.603272177747226,95th/Dan Ryan
68,68,5839 S. Harlem Ave.,41.785354124899996,-87.80109799549999,0.0522310112808384,Harlem & 59th Street,4.456552591459655,Midway Airport
69,69,1129 S. Sacramento Ave.,41.8673696101,-87.70066622540001,0.07252843003877843,Roosevelt & Sacramento,0.8558633830102054,Kedzie-Homan
70,70,2825 S. Halsted St.,41.8427291512,-87.6462472701,0.06184526483818047,Halsted & 28th Street,0.4190837049675509,Halsted-Midway
71,71,1200 N. Clybourn Ave.,41.9037895847,-87.6398207738,0.008784005800680462,Division & Clybourn,0.4939637108642728,Sedgwick
72,72,4618 N. Western Ave.,41.9654975932,-87.68895433120001,0.05807955307858492,Western & Wilson,0.08332921305446349,Western-Ravenswood
73,73,1812 N. Drake Ave.,41.91364575,-87.7151525,0.24536586539746283,Kimball & Bloomingdale,1.5703836462803566,Logan Square
74,74,3251 E. 92nd St.,41.7282135464,-87.5446927939,0.039908505002398446,Buffalo & 92nd Street,5.9207184088090115,95th/Dan Ryan
75,75,2822 W. Jackson Blvd.,41.8775358858,-87.6970630483,0.06530380472026423,California & Jackson,0.519863407593536,California-Lake
76,76,1311 N. Halsted St.,41.9054382467,-87.64798274340001,0.07611490688112213,Halsted & Evergreen,0.443631262460741,North/Clybourn
77,77,1859 S. Pulaski Ave.,41.8553397217,-87.72471007629998,0.025077450280085147,Pulaski & 19th Street,0.1291439943554508,Pulaski-Douglas
78,78,4642 S. Michigan Ave.,41.809825649000004,-87.62299937680001,0.039480136238546494,47th Street & Michigan,0.33147236908786226,47th-South Elevated
79,79,727 W. Lake St.,41.885564701,-87.6468550832,0.050058158961016376,Halsted & Lake,0.36139705505284214,Clinton-Lake
80,80,601 N. Drake Ave,41.891901620700004,-87.714839929,0.24666673543778472,Homan & Ohio,0.6006660897961098,Conservatory-Central Park
81,81,4801 N. Ravenswood Ave.,41.9689734978,-87.67403032360001,0.01111936048054929,Lawrence & Ravenswood,0.4959623999237692,Damen-Ravenswood
82,82,400 E. 41st St.,41.820349500300004,-87.6165141095,0.033311931960165,King Drive & 41st Street,0.44343014954158666,43rd
83,83,4555 N. Sheridan Road,41.96514705,-87.6543249,0.030451390800357105,Wilson & Sheridan,0.29770093034624384,Wilson
84,84,5432 S. Woodlawn Ave.,41.7969631559,-87.5967353133,0.15772328344122002,Woodlawn & 55th Street,1.6175705915710097,Garfield-South Elevated
85,85,1611 W. Division St.,41.903230501399996,-87.667978248,0.041448108122190776,Division & Ashland (Blue Line),0.11118808618794845,Division/Milwaukee
86,86,2652 W. 12th Pl,41.8657664016,-87.6931618352,0.07205285303913343,Roosevelt & Washtenaw,0.9098313905511987,California-Douglas
87,87,705 S. Independence Ave.,41.872441377600005,-87.71958599450001,0.0717338894791709,Harrison & Independence,0.5180506786892807,Pulaski-Congress
88,88,1801 S. Wabash St.,41.857792921,-87.62546236879999,0.11220702495985507,Michigan & 18th Street,0.3887555420758531,Cermak-McCormick Place
89,89,1106 E. 42nd Pl,41.8181391197,-87.5993626833,0.015728218879840484,42nd Place & Lake Park,1.4773505050613778,43rd
90,90,3500 W. Ohio St.,41.8919294934,-87.7138283059,0.1785912077575631,Homan & Ohio,0.6725991991556611,Conservatory-Central Park
91,91,"1318,1456 N. Rockwell Ave.",41.905457998,-87.6921618816,0.19461455772080286,Division & Rockwell,1.0723875833582697,Western/Milwaukee
92,92,116 E. 43rd St.,41.816662565,-87.6222647175,0.0671224776000372,43rd Street & Michigan,0.23723692632999305,43rd
93,93,614 N. Spaulding Ave.,41.8923700513,-87.7090486845,0.1949617479590444,Homan & Ohio,0.757201625682859,Kedzie-Lake
94,94,6446 S. Kenwood Ave.,41.7774890264,-87.5931497136,0.21710041264034602,63rd Street & Kenwood,1.074499146257591,Cottage Grove
95,95,3541 W. North Ave.,41.9098923382,-87.7160529794,0.04996568007975668,North Ave & Central Park,1.7616806531152152,Conservatory-Central Park
96,96,205 S. Peoria St.,41.879016243932966,-87.64950272500559,0.0837353865483692,Jackson & Peoria,0.25185627143615363,UIC-Halsted
97,97,2800 W. Montrose Ave.,41.9613586525,-87.6985441744,0.03269553988005498,Montrose & California,0.5466661989622423,Francisco
98,98,4339 W. 18th Pl,41.8557715313,-87.73388790000001,0.2643127700361362,16th Street & Kostner,0.1830399936225888,Kostner
99,99,6928 N. Wayne Ave.,42.0075737709,-87.6651711448,0.051597063160627954,Morse & Glenwood (Red Line),0.10559868439856644,Morse
100,100,6002 S. Halsted St.,41.7849944939,-87.64506314489999,0.01820811159679465,Halsted & 60th Street,0.4848597923728477,Halsted/63rd
101,101,2931 N. Harlem Ave.,41.9335002731,-87.8064419298,0.06751039895746942,Harlem & George,3.4543195913142655,Harlem-Lake
102,102,1140 E. 42nd Pl,41.8181350367,-87.598096559,0.10306147683999144,42nd Place & Lake Park,1.564683763021529,43rd
103,103,1355 S. Blue Island Ave.,41.8639940988,-87.6557523872,0.08529056392089558,Racine & 14th Street,1.0791502721108515,Racine
104,104,1050 W. 79th St.,41.7506486193,-87.65092232059999,0.02426558204051901,79th Street & Aberdeen,1.7978329026659652,79th
105,105,2324 W. Irving Park Road,41.9541446663,-87.6869750499,0.06998325404011041,Irving Park & Oakley,0.8579262974374132,Irving Park-Ravenswood
106,106,3300 W. Maypole Ave.,41.8836980221,-87.70890250020001,0.15967421827780015,Homan & Maypole,0.23321457972049303,Kedzie-Lake
107,107,12045 S. Emerald Ave.,41.6746900779,-87.64051484229999,0.12645307672170533,12100 S Halsted,4.413991360670403,95th/Dan Ryan
108,108,3220 W. Division St.,41.9029334898,-87.70762292379999,0.0626741701198938,Division & Kedzie,1.389528929441758,Kedzie-Lake
109,109,1313 S. Fairfiled Ave.,41.864228447399995,-87.694427661,0.12573948631822418,1303 S California,0.7158098145506585,California-Douglas
110,110,5000 S. Indiana Ave.,41.8037545212,-87.6212170565,0.13106073104114274,51st Street & Indiana,0.3029848937146312,51st
111,111,2124 W. 19th St.,41.8559075141,-87.6794329233,0.18840376084098695,18th Street & Hoyne,0.33572243363805115,Damen
112,112,11701 S. State St.,41.681590098600005,-87.6226276337,0.13903616252007112,Michigan & 117th Street,2.9460513501053724,95th/Dan Ryan
113,113,1400 S. Indiana Ave.,41.864026664899995,-87.622620427,0.023788406521356366,Indiana & 14th Street,0.5084645630606417,Roosevelt/Wabash
114,114,6151 S. Michigan Ave.,41.7823319979,-87.6219876398,0.11931341516259977,61st Street & Michigan,0.5981674537176617,King Drive
115,115,4427 S. Indiana Ave.,41.8139709971,-87.6211916565,0.1933343438808379,43rd Street & Indiana,0.32164852429869767,43rd
116,116,5012 N. Winthrop Ave.,41.9737005572,-87.65789193549999,0.1549356652427747,Broadway & Argyle,0.06126021917002333,Argyle
117,117,1128 E. Bowen Ave.,41.8189460276,-87.59897811559999,0.09817833040050061,42nd Place & Lake Park,1.559800616582038,43rd
118,118,4041 W. Roosevelt Road,41.8660400256,-87.72672414370001,0.06988806943924146,Roosevelt & Karlov,0.6191954778736005,Pulaski-Congress
119,119,1630 W. Wilson Ave.,41.96546805,-87.67045482596679,0.27593078109519525,Lawrence & Paulina,0.5831417773949312,Montrose-Ravenswood
120,120,4800 W. George St.,41.9334629306,-87.7467922468,0.017070076080972284,Cicero & George,2.158969000426714,Montrose-O'Hare
121,121,17 W. 36th St.,41.8290621083,-87.62716567780001,0.07437505972037287,State & 36th Street,0.26988800901049503,35-Bronzeville-IIT
122,122,941 W. Belmont Ave.,41.939840875,-87.653103625,0.013234257799632589,Belmont Red/Brown/Purple Line Station,0.02539590023402809,Belmont-North Main
123,123,1600 N. Talman Ave.,41.9103438337,-87.6934713169,0.07546684195925195,North Ave & Washtenaw,0.8249006756787566,Western/Milwaukee
124,124,4143 S. Lake Park Ave.,41.818812885599996,-87.5999659461,0.08233995204346911,42nd Place & Lake Park,1.4822293195812477,43rd
125,125,624 W. 61st St.,41.7835589092,-87.6410928975,0.2875675338390664,Halsted & 61st Street,0.5163200040253685,Halsted/63rd
126,126,6321 S. Cottage Grove Ave.,41.7797573036,-87.60576962549999,0.06563903028230982,Cottage Grove & 63rd Street (Green Line),0.04423646053816697,Cottage Grove
127,127,1714 W. 19th St.,41.8560328733,-87.66936056549999,0.14952291043966,18th Street & Paulina (Pink Line),0.14360901710744542,18th
128,128,1640 W. Division St.,41.903405,-87.66899009843411,0.0897634765580193,Division & Paulina,0.1760411309022601,Division/Milwaukee
129,129,126200 S. Washtenaw Ave.,41.8646833345,-87.6935047653,0.1357564769597559,Roosevelt & Washtenaw,0.8111523843110661,California-Douglas
130,130,1200 E. 78th St.,41.753320860900004,-87.5954564009,0.13625760259905634,79th Street & Woodlawn,2.2580286663365854,79th
131,131,528 N. Troy St.,41.891232279899995,-87.7053401173,0.13603230816045198,Kedzie & Ohio,0.5346729567202403,Kedzie-Lake
132,132,2247 W. Lawrence Ave.,41.9692589,-87.6488705,0.06097184319905296,Marine Drive & Lawrence,0.6741755926301608,Lawrence
133,133,3214 W. 63rd Pl,41.7781448626,-87.7038754099,0.049145237959604064,Kedzie & 63rd Place Terminal,1.8440970317096372,Kedzie-Midway
134,134,460 E. 41st St.,41.8203815435,-87.6143824354,0.1830411691196872,King Drive & 41st Street,0.5891707151713377,Indiana
135,135,1939 W. Lake St.,41.8849038015,-87.6758507682,0.06631552256063174,Damen & Lake,0.6440737912449663,Ashland-Lake
136,136,3836 W. Cermak Road,41.8517027368,-87.72132688030001,0.06230024100189838,Cermak & Springfield,0.3566525239225598,Pulaski-Douglas
137,137,967 W. 19th St.,41.8565672424,-87.6507465232,0.16150908395940464,18th Street & Sangamon,0.8498605205920114,Halsted-Midway
138,138,5701 S. Michigan Ave.,41.7909803898,-87.62222411370001,0.24926054519801824,State & 57th Street,0.5602618102301307,Garfield-South Elevated
139,139,5650 N. Kenmore Ave.,41.985186775500004,-87.656808677,0.12202741840110037,Sheridan & Hollywood,0.25701981959418846,Bryn Mawr
140,140,731 E. 50th Pl,41.803042216,-87.6075885068,0.07682235924028476,51st Street & Evans,0.8209698163451038,51st
141,141,7018 S. Cregier Ave.,41.7673820796,-87.58140538020001,0.1036242181614398,71st Street & Cregier,2.586607736096849,Cottage Grove
142,142,3200 E. 92nd St.,41.728408775700004,-87.546822457,0.09196062043826884,92nd Street & Burley,5.786855589848841,95th/Dan Ryan
