,index,Address,Lat,Long,Bus_Distance,Bus_Stop,L_Distance,L_Stop
143,143,5801 N. Pulaski Road,41.985931514200004,-87.72836921,0.014236114641028053,Pulaski & Ardmore,2.2995532493994575,Kimball
144,144,2031 S. Clark St.,41.854411400100005,-87.6299918764,0.0772841861979316,Clark & Archer,0.15096359914625168,Cermak-Chinatown
145,145,240 W. 107th Place,41.698995638,-87.6295434504,0.5065809597182636,111th Street & Princeton,1.9728262822716147,95th/Dan Ryan
146,146,3600 N. Halsted St.,41.947401735,-87.6496365844,0.02724707787841112,Halsted & Addison,0.27788006680744104,Addison-North Main
147,147,710 W. Grand Ave.,41.891310625500005,-87.6463244631,0.04386246151925377,Grand & Union,0.09516241604113987,Grand/Milwaukee
148,148,8132 S. Racine Ave.,41.7458601099,-87.6537601722,0.07006216972024788,Racine & 82nd Street,2.2928762768229434,79th
149,149,2556 W. Armitage Ave,41.917612,-87.692472,0.017821802599618766,Armitage & Rockwell,0.4541035762506397,Western/Milwaukee
150,150,1527 N. Wicker Park Ave.,41.908768735900004,-87.6768915182,0.06639025164128327,Damen & Le Moyne,0.10519728131691863,Damen/Milwaukee
151,151,15 S. Homan Ave.,41.8804138115,-87.71084272979999,0.044612319639466595,Madison & Homan,0.594745841559211,Kedzie-Lake
152,152,8920 S. Loomis St.,41.731679799999995,-87.65843502610542,0.32712778329657793,87th Street & Loomis,2.586236739930655,87th
153,153,3503 W. Armitage Ave,41.9172092811,-87.713682006,0.09733782027967096,Armitage & Drake,1.2220291093601987,Logan Square
154,154,3118 W. Franklin Blvd.,41.8901994819,-87.70473977540001,0.14886034119806482,Kedzie & Franklin,0.5047469945992277,Kedzie-Lake
155,155,1410 E. 62nd St.,41.7825052194,-87.5909616433,0.16144465875825348,Dorchester & 61st Street,1.1827820908891853,Cottage Grove
156,156,13550 S. Avenue O,41.648457411399995,-87.540123166,0.019753043118748793,13600 S Avenue O (Senior Bldg),10.948142469186351,95th/Dan Ryan
157,157,3515 W. 23rd St.,41.849756884,-87.713204726,0.1254866226012723,Central Park & 23rd Street,0.40901408228830577,Central Park
158,158,1331 S. Independence Blvd.,41.8634109156,-87.7192916814,0.23239141900076563,Roosevelt & Independence,0.9570622181111134,Central Park
159,159,532 N. Trumbull Ave.,41.8912353311,-87.7126750163,0.1345030504404093,Homan & Ohio,0.7043708083154826,Conservatory-Central Park
160,160,30 W. Cermak Road,41.8530133902,-87.628232211,0.11130907883968177,State & Cermak,0.13366106952487086,Cermak-McCormick Place
161,161,847 W. Sunnyside Ave.,41.9635353994,-87.6517961908,0.13137861507855747,Clarendon & Sunnyside,0.46063771540077314,Wilson
162,162,3244 W. 59th St.,41.786328045,-87.705136175,0.051932558598147695,59th Street & Spaulding,1.3034423492402483,Kedzie-Midway
163,163,2021 S. Morgan St.,41.8546147585,-87.65132209219999,0.15897754035965192,Cermak & Morgan,0.7545780095115333,Halsted-Midway
164,164,1333 N. Kingsbury St.,41.9057310023,-87.64964596639999,0.1472068487208958,Halsted & Evergreen,0.37314555809986133,North/Clybourn
165,165,4950 S. Langley Ave.,41.8043553511,-87.6090229601,0.19810297124056434,Cottage Grove & 50th Street,0.8125745969045085,51st
166,166,1723 N. Humboldt Blvd.,41.9128086528,-87.701800063,0.21197238816038466,North Ave & Humboldt,0.97162211278837,California/Milwaukee
167,167,2501 W. Armitage Ave.,41.9174438523,-87.689883619,0.09105475784088242,Milwaukee & Armitage,0.26335179021131694,Western/Milwaukee
168,168,334 N. Menard Ave.,41.886727420700005,-87.7701332901,0.3427934588387842,Austin & Corcoran/South Blvd (Green Line),0.3160591316042087,Austin-Lake
169,169,3543 W. Chicago Ave.,41.8953589753,-87.7155751576,0.04892094691973057,Chicago & Central Park,0.7890372089952564,Conservatory-Central Park
170,170,3640 S. State St.,41.8279253109,-87.62663571709999,0.048517157998895756,State & 37th Street,0.31188110864910074,35-Bronzeville-IIT
171,171,346 E. 53rd St.,41.7985499558,-87.6174566934,0.11133395624161722,King Drive & 53rd Street,0.29345764173080796,Garfield-South Elevated
172,172,3224 W. Ohio St.,41.8919931605,-87.7076070703,0.08747632895858999,Kedzie & Ohio,0.6313610796826652,Kedzie-Lake
173,173,5628 S. Halsted St.,41.7916278176,-87.6452332087,0.06509700052220638,Halsted & 56th Street,0.9556542073738143,Halsted/63rd
174,174,3939 W. North Ave.,41.9097870143,-87.7255819184,0.05860584676009069,North Ave & Pulaski,1.699080444894679,Pulaski-Lake
175,175,4946 N. Sheridan Road,41.9729461221,-87.6550671247,0.0341504145182455,Sheridan & Argyle,0.27472667567226383,Argyle
176,176,1519 W. Warren Blvd.,41.8822718277,-87.6659809767,0.1117880673977652,Madison & Ashland,0.27745925833800417,Ashland-Lake
177,177,4340S. Champlain St.,41.8166019546,-87.6105564793,0.08373761211840076,43rd Street & St. Lawrence,0.5963679969415665,43rd
178,178,4845 S. Western Blvd.,41.8053101773,-87.6836299382,0.04209320781932888,Western Orange Line Station,0.07346733863467705,Western-Midway
179,179,4814 N. Kedzie Ave.,41.9689350644,-87.7086378257,0.027292279321167713,Kedzie & Lawrence,0.21095101892054233,Kedzie-Ravenswood
180,180,1254 S. Fairfiled Ave.,41.8648854853,-87.69474071389999,0.08008325008297845,1303 S California,0.7396135765521791,California-Douglas
181,181,6253 S. Michigan Ave.,41.780403694499995,-87.6218374892,0.041895223159849594,63rd Street & Michigan,0.45433843691770337,King Drive
182,182,"6602,6614 W. Diversey Ave.",41.9310497553,-87.7907721868,0.0172252017186878,6600 W Diversey,3.25747925115237,Oak Park-Lake
183,183,6808 N. Wayne Ave.,42.0057709728,-87.6651110904,0.08854198127727386,Pratt & Glenwood,0.2345080773983483,Morse
184,184,1045 N. Sacramento Blvd.,41.900487230500005,-87.7016066315,0.21431229620087608,Division & Humboldt,1.433472755600772,Kedzie-Lake
185,185,1110 E. Bowen Ave.,41.8187489217,-87.5996033527,0.05282218688377896,42nd Place & Lake Park,1.5028944809813425,43rd
186,186,6230 S. Dorchester Ave.,41.7814311307,-87.5915208532,0.06722146820048351,63rd Street & Dorchester,1.0697578277698114,Cottage Grove
187,187,6134 S. Cottage Grove Ave.,41.7830011908,-87.6061319507,0.06252320340117024,Cottage Grove & 62nd Street,0.20531343754289538,Cottage Grove
188,188,2451 N. Sacramento Ave.,41.926278629,-87.70220923870001,0.024737318440460853,Milwaukee & Sacramento,0.6683957656472075,California/Milwaukee
189,189,8300 S. Cottage Grove Ave.,41.743873821,-87.6051761606,0.012385319119826477,Cottage Grove & 83rd Street,1.8366174116935838,79th
190,190,7430 S. Rockwell St.,41.7581541131,-87.6881061075,0.38423025968274377,Western & Columbus,3.1181901056826122,Ashland/63rd
191,191,1330 E. 53rd St.,41.7995978694,-87.5937610369,0.19967507759923536,Woodlawn & 53rd Street,1.8846119671647246,51st
192,192,1910 S. Albany Ave.,41.8551333961,-87.7030673957,0.17688960743936377,Kedzie & 19th Street,0.232745299055739,Kedzie-Douglas
193,193,15 W. 37th St.,41.8272089226,-87.6272267219,0.06422786235986848,State & 37th Street,0.40235271117004173,35-Bronzeville-IIT
194,194,3462 N. Lincoln Ave.,41.9449587,-87.67265075917544,0.1912137392599675,Addison & Lincoln,0.20873266585254271,Paulina
195,195,1218 S. Washtenaw Ave.,41.8658846962,-87.69353816729999,0.05493366571889169,Roosevelt & Washtenaw,0.8919751955519303,California-Douglas
196,196,5700 N. Sheridan Road,41.9856410954,-87.65538854409999,0.027551218800834932,Sheridan & Hollywood,0.38673195335437927,Bryn Mawr
197,197,1802 N. Sawyer Ave.,41.91395196155502,-87.70866794642309,0.24653738831379712,Armitage & Sawyer,1.1004626991506854,Logan Square
198,198,4131 S. Lake Park Ave.,41.8191492211,-87.6001650373,0.11939147968377313,42nd Place & Lake Park,1.491726625141206,43rd
199,199,504 S. Laramie Ave.,41.873765121,-87.7549712034,0.027053594681578377,Laramie & Congress,0.8273619055331409,Cicero-Congress
200,200,5105 S. Harper Ave.,41.8022605699,-87.5890043476,0.07205645144041455,E Hyde Park & Lake Park,2.05290372286519,51st
201,201,3630 W. 51st St.,41.8007828624,-87.7147366177,0.5092815381605703,47th Street & Archer,0.7340783067852187,Pulaski-Midway
202,202,1955 N. Richmond St.,41.9172562069,-87.7003106605,0.06189245232196186,Armitage & Francisco,0.5607847160686589,California/Milwaukee
203,203,6129 S. Cottage Grove Ave.,41.7831757851,-87.6058435155,0.06590448148018027,61st Street & Cottage Grove,0.19935968108955252,Cottage Grove
204,204,963 W Cullerton St.,41.8551748018,-87.6506275348,0.2358124663180263,929 W Cermak,0.745269633791719,Halsted-Midway
205,205,1038 N. Ashland Ave.,41.9008907949,-87.6675722718,0.09477920563964518,Ashland & Augusta,0.24500222294765595,Division/Milwaukee
206,206,3060 N. Milwaukee Ave.,41.9366673862,-87.7200977199,0.019048109640286272,Milwaukee & Lawndale,0.6368235161607515,Belmont-O'Hare
207,207,10 W. 37th St.,41.8274458746,-87.6269496359,0.03706334700029856,State & 37th Street,0.3667812815701382,35-Bronzeville-IIT
208,208,5801 N. Pulaski Road,41.985931514200004,-87.72836921,0.014236114641028053,Pulaski & Ardmore,2.2995532493994575,Kimball
209,209,1060 E. 41st St.,41.820357887,-87.60043601209999,0.22178261612312442,42nd Place & Lake Park,1.5559002373320738,Indiana
210,210,2822 W. Jackson Blvd.,41.8775358858,-87.6970630483,0.06530380472026423,California & Jackson,0.519863407593536,California-Lake
211,211,3248 W. Division St.,41.902923708,-87.7086160992,0.05083742015837629,Division & Spaulding,1.457579766562887,Kedzie-Lake
212,212,2642 W. 12 th Pl,41.8657711435,-87.6927414311,0.08835418632115762,Roosevelt & Talman,0.9392514937510441,California-Douglas
213,213,6650 W. Belden Ave.,41.9213082228,-87.79209095799999,0.1841556766404466,Grand & Normandy,2.492106235112931,Oak Park-Lake
214,214,1251 S. Sawyer Ave.,41.8648290106,-87.7066936632,0.09315515775839743,Kedzie & 13th Street,0.7135810775143085,Kedzie-Homan
215,215,5038 W. Armitage Ave.,41.916960542,-87.7524724894,0.03252289972248832,Armitage & Leclaire/Grand,2.2359434322257843,Laramie
216,216,6200 S. University Ave.,41.7822309985,-87.598015727,0.12846962699806,61st Street & University,0.6756634125690851,Cottage Grove
217,217,500 W. Englewood Ave.,41.7809093636,-87.637617817,0.08149978792045545,63rd Street & Normal,0.48387393454425764,63rd-Dan Ryan
218,218,2654 W. North Ave.,41.9103544922,-87.6943256397,0.017085272399771156,North Ave & Washtenaw,0.8832822452382374,Western/Milwaukee
219,219,1816 N. St. Louis Ave.,41.9142183771,-87.7135842866,0.1764712934369584,Kimball & Bloomingdale,1.4222374836800442,Logan Square
220,220,825 W. 118th St.,41.679506755,-87.6430113027,0.08540724203739672,Halsted & 118th Street,4.253432365031429,95th/Dan Ryan
221,221,2800 W. Fulton St.,41.8866462303,-87.69655813600001,0.016326411359182204,Fulton & California,0.19034286327534744,California-Lake
222,222,7450 N. Rogers Ave.,42.017149711100004,-87.67317857329999,0.07300386864136214,Rogers & Paulina,0.15221444067741174,Howard
223,223,1749 N. Drake Ave.,41.912963291465395,-87.7149106934147,0.21094131370400362,North Ave & Drake,1.600876761171739,Logan Square
224,224,340 E. 38th St.,41.8257532207,-87.6175174282,0.0413530134814522,King Drive & 38th Street,0.5455318302425554,Indiana
225,225,900 W. Windsor Ave.,41.9645923009,-87.6525054366,0.07986625963916083,Wilson & Hazel,0.38521915990719435,Wilson
226,226,2425 W. Adams St.,41.8784239004,-87.6873683543,0.08030797708129,Western & Adams,0.2740655000930929,Western-Congress
227,227,1822 N. Sawyer Ave.,41.914464949999996,-87.70889194960736,0.20771228442812345,Armitage & Sawyer,1.0804649191100624,Logan Square
228,228,811 W. Agatite Ave.,41.962630019,-87.650430429,0.07474797159742366,Clarendon & Montrose,0.6178007556408744,Wilson
229,229,4500 S. Wabash Ave.,41.8129796596,-87.6247071273,0.10806667131839448,State & 45th Street,0.6200456688086092,47th-Dan Ryan
230,230,927 W. Irving Park Rd.,41.9543981834,-87.6532190636,0.09601416960041434,Irving Park & Sheridan,0.16148273252887863,Sheridan
231,231,1920 N. Milwaukee Ave.,41.91641065,-87.6870825262704,0.019069183089573016,Milwaukee & Western,0.03702732384999479,Western/Milwaukee
232,232,1623 N. Talman Ave.,41.9109720465,-87.6931945157,0.13809381075954263,North Ave & Washtenaw,0.7622737068784659,Western/Milwaukee
233,233,2201 N. Milwaukee Ave.,41.9209037608,-87.6938544995,0.03226604316114958,Milwaukee & Talman,0.28169306643292774,California/Milwaukee
234,234,1750 N. Spaulding Ave.,41.9133256466,-87.7103171384,0.111392312602635,Kimball & Bloomingdale,1.2579277788402579,Logan Square
235,235,847 N. Larrabee St.,41.89811415,-87.64264846721693,0.11449048538925127,Chicago & Larrabee,0.5564918200341168,Chicago/Franklin
236,236,1302 S. Washtenaw Ave.,41.864522074499995,-87.6935005875,0.146626565199594,Roosevelt & Washtenaw,0.800282296071228,California-Douglas
237,237,817 E. 64th St.,41.778493433899996,-87.6050724236,0.06134593839902891,Cottage Grove & 64th Street,0.17994261525720107,Cottage Grove
238,238,4257 S. King Dr.,41.816749643899996,-87.6166489475,0.007279867679028485,King Drive & 43rd Street,0.18498929706144338,43rd
239,239,3916 W. Washington Blvd.,41.8819692864,-87.7239926128,0.12843127635955795,Pulaski & Washington,0.33588627330483406,Pulaski-Lake
240,240,1222 W. Roosevelt Road,41.8670903488,-87.65767338129999,0.07298666552018461,Racine & Roosevelt,0.7319569803916324,Racine
241,241,5751 S. Michigan Ave.,41.7895614137,-87.6221896343,0.26481306527880977,State & 58th Street,0.6560689818690293,Garfield-South Elevated
242,242,5041 S. Princeton Ave.,41.802413118400004,-87.6330525826,0.0508991119604076,51st Street & Princeton,0.6143762695542506,Garfield-Dan Ryan
243,243,8019 S. Halsted St.,41.7482223777,-87.64382569879999,0.049796008600591794,Halsted & 80th Street,1.441941785782197,79th
244,244,850 W. Garfield Blvd.,41.794393695100005,-87.6472446717,0.044450336281798286,Garfield & Peoria,1.183324688053196,Garfield-Dan Ryan
245,245,10450 S. Michigan Ave.,41.7038907515,-87.6207711553,0.03720394755939367,Michigan & 105th Street,1.5313144747058858,95th/Dan Ryan
246,246,3604 S. State St.,41.8290175865,-87.6266629487,0.03650529743997595,State & 36th Street,0.23818006385004084,35-Bronzeville-IIT
247,247,611 E. 50th St.,41.8038990623,-87.6108319018,0.15323478460168474,51st Street & St. Lawrence,0.6558206463049431,51st
248,248,1137 E. Bowen Ave.,41.8188686278,-87.5985152379,0.12485340107976982,42nd Place & Lake Park,1.5864756872613073,43rd
249,249,1317 S. Fairfield Ave.,41.8641246191,-87.6944246698,0.133131395718533,1303 S California,0.7088318872311675,California-Douglas
250,250,2815 N. Natoma Ave.,41.931893349999996,-87.79135142092872,0.11568495666581385,6600 W Diversey,3.275773002684392,Oak Park-Lake
251,251,6411 N. Rockwell Ave.,41.9980221693,-87.6946311267,0.03614250952019802,Devon & Rockwell,2.2373898070765024,Rockwell
252,252,4040 N. Sheridan Road,41.9556850173,-87.6547251281,0.006547870079924679,Sheridan & Cuyler,0.14631197500918916,Sheridan
253,253,6100 S. Prairie Ave.,41.783730556900004,-87.6190897249,0.015267146198445403,61st Street & Prairie,0.49441202543753493,King Drive
254,254,722 E. Bowen Ave.,41.819576474099996,-87.6084834879,0.17443900015991573,Cottage Grove & 41st Street,0.9456557512210054,43rd
255,255,9200 S. Burley Ave.,41.7282198588,-87.54575578229999,0.0268148269985403,92nd Street & Burley,5.847596429609678,95th/Dan Ryan
256,256,3114 W. Franklin Blvd.,41.8902013035,-87.7045868112,0.15957151855901372,Kedzie & Franklin,0.5154581719601765,Kedzie-Lake
257,257,625 W. Division St.,41.9035874398,-87.6443320836,0.05895620635933199,Division & Larrabee,0.8201347761049533,Sedgwick
258,258,4333 S. Michigan Ave.,41.8155503961,-87.6228565224,0.0840818751979981,43rd Street & Michigan,0.327562833778444,43rd
259,259,1062 W. Bryn Mawr Ave.,41.9837729037,-87.6577038394,0.07121007315860765,Bryn Mawr Red Line Station,0.0972346529539692,Bryn Mawr
260,260,1637 W. Washington Blvd.,41.883200571524846,-87.66787318466771,0.1692207705111315,1633 W Madison,0.2098885250919608,Ashland-Lake
261,261,3440 W. Roosevelt Road,41.8664397713,-87.71218086030001,0.06262112139722546,Roosevelt & St. Louis,0.9818304763947169,Kedzie-Homan
262,262,3208 N. Shefield Ave.,41.9402281368,-87.6542634882,0.09382679220049682,Belmont Red/Brown/Purple Line Station,0.09413911206329716,Belmont-North Main
263,263,1646 S. Throop St.,41.8583373045,-87.6590337725,0.04377194100098336,18th Street & Throop,0.7304716975315529,18th
264,264,1450 E. 70th St.,41.7679588345,-87.5891095264,0.13433845131932856,71st Street & Dante,2.01356937997777,Cottage Grove
265,265,2804 E. 77th Place,41.7546866025,-87.5549647165,0.23972533879725974,79th Street & Muskegon,5.154562545537075,79th
266,266,3554 W. Ohio St.,41.8919075104,-87.7159646599,0.26080875883975524,Chicago & Central Park,0.5232422787558448,Conservatory-Central Park
267,267,1664 W. Division St.,41.9034150774,-87.6699714414,0.02255189939861566,Division & Paulina,0.24464742022151428,Division/Milwaukee
268,268,1224 S. Washtenaw Ave.,41.8656817278,-87.69353304280001,0.06862446360015895,Roosevelt & Washtenaw,0.878284397670663,California-Douglas
269,269,30 W. Cermak Road,41.8530133902,-87.628232211,0.11130907883968177,State & Cermak,0.13366106952487086,Cermak-McCormick Place
270,270,2656 W. North Ave.,41.9103537221,-87.694404013,0.01160854911972251,North Ave & Washtenaw,0.8887589685182861,Western/Milwaukee
271,271,4015 N. Narragansett Ave.,41.9534456208,-87.7864337467,0.0445166783192974,Narragansett & Irving Park,2.956914879534864,Jefferson Park
272,272,607 N. Sawyer Ave.,41.8921534052,-87.7075265659,0.07901180571975885,Kedzie & Ohio,0.6368791084423208,Kedzie-Lake
273,273,1113 E. Bowen Ave.,41.8185798091,-87.59938372190001,0.04476805423919927,42nd Place & Lake Park,1.5063903404207366,43rd
274,274,300 E. 26th Street,41.8457959044,-87.62040337469999,0.005409370921236701,26th Street & Prairie,0.9216186306106096,Cermak-McCormick Place
275,275,2815 W. 79th St.,41.7497264566,-87.6932733372,0.06321597151985543,79th Street & California,4.05895623072187,Ashland/63rd
276,276,1260 S. Fairfield Ave.,41.8647290398,-87.69473581950001,0.06977392403778708,1303 S California,0.7291262404304518,California-Douglas
277,277,171 N. Aberdeen St.,41.8850614,-87.654223,0.25738241079935165,Madison & Aberdeen,0.18063938390154136,Morgan
278,278,4752 S. Wabash Ave.,41.8076990345,-87.6245595889,0.12222198111802243,State & 48th Street,0.5012335847958668,47th-South Elevated
279,279,2517 W. Fullerton Ave.,41.9247620985,-87.6906609777,0.04852872823886969,Fullerton & Campbell,0.6263810324103759,California/Milwaukee
280,280,2626 W. 63rd St.,41.7792809902,-87.6896794864,0.08717256172086821,63rd Street & Rockwell,1.8104258633930386,Ashland/63rd
281,281,6253 S. Cottage Grove Ave.,41.780673300000004,-87.60553293866332,0.036214320900461415,Cottage Grove & 63rd Street (Green Line),0.047679629268273516,Cottage Grove
282,282,3220 N. Lincoln Ave.,41.94021815,-87.66943536728022,0.08593430939057782,Ashland & Belmont/Lincoln,0.34181851329707913,Paulina
283,283,1859 S. Pulaski Road,41.8553397217,-87.72471007629998,0.025077450280085147,Pulaski & 19th Street,0.1291439943554508,Pulaski-Douglas
284,284,545 W. Division St.,41.9036090085,-87.6430753954,0.042753739118973046,Division & Larrabee,0.7316793986248883,Sedgwick
