,index,Address,Lat,Long,Bus_Distance,Bus_Stop,L_Distance,L_Stop
285,285,1745 N. Keystone Ave.,41.9129903623,-87.72750390549999,0.0733946133560778,1741 N Pulaski,2.053753633813989,Pulaski-Lake
286,286,5040 N. Kenmore Ave.,41.9744960685,-87.65651102209999,0.16022942371899376,Sheridan & Winona,0.21186880841027006,Argyle
287,287,526 N. St. Louis Ave.,41.8909480951,-87.7138869273,0.2382440228402004,Homan & Ohio,0.6006298359156915,Conservatory-Central Park
288,288,8915 S. Loomis St.,41.7316445313,-87.6579318552,0.29474895068138096,87th Street & Loomis,2.553857907315458,87th
289,289,1712 W. 17th St.,41.858768780300004,-87.66938207870001,0.10170977939927468,18th Street & Paulina (Pink Line),0.07494544252943457,18th
290,290,1757 N. Drake Ave.,41.91304084726968,-87.71491289972354,0.21646085193268336,North Ave & Drake,1.5956625760878154,Logan Square
291,291,3800 S. King Dr.,41.825555997600006,-87.6171784181,0.015503187401503738,King Drive & 38th Street,0.5553434906433239,Indiana
292,292,6214 N. Winthrop Ave.,41.995015457600005,-87.6585160357,0.17259683387930522,Broadway & Granville,0.14099093755463912,Granville
293,293,4130 S. Oakenwald Ave.,41.8193803898,-87.5988793227,0.13507266332009069,42nd Place & Lake Park,1.596694949501628,43rd
294,294,4623 W. Gladys Ave.,41.8758617765,-87.7413139552,0.11841083263884684,Jackson & Kenton,0.5613469142990709,Cicero-Congress
295,295,1220 S. Talman Ave.,41.865843892,-87.6923196475,0.054132565000708156,Roosevelt & Talman,0.9391005706265418,Western-Congress
296,296,4054 N. Kedzie Ave.,41.9555313337,-87.7082078565,0.14160508104107236,Irving Park & Kedzie,0.7748468232614443,Kedzie-Ravenswood
297,297,6450 S. Stony Island Ave.,41.7772869881,-87.5864933515,0.027439779121448283,Stony Island & 65th Street,1.5491004539375042,Cottage Grove
298,298,747 E. 47th St.,41.8094135532,-87.6070855618,0.05541557452041275,Cottage Grove & 47th Street,0.8266137845640458,47th-South Elevated
299,299,2243 S. Central Park Ave.,41.8503913261,-87.71481389899999,0.047154789920492136,Central Park & 23rd Street,0.2537559173688408,Central Park
300,300,1938 W. North Ave.,41.9106266,-87.6766002,0.08812377799979458,Milwaukee & North Ave/Damen,0.11897299774176134,Damen/Milwaukee
301,301,3128 W. Douglas Blvd.,41.8630876114,-87.7042831894,0.11854195279937017,Kedzie & Douglas,0.6990440737755961,Kedzie-Douglas
302,302,13037 S. Daniel Dr.,41.6579312533,-87.6159174009,0.14116482372139957,130th Street & Daniel Drive,5.047591554625964,95th/Dan Ryan
303,303,3138 S. Indiana Ave.,41.8371769457,-87.6220397684,0.07118687732111369,Indiana & 32nd Street,0.6463716695500722,35-Bronzeville-IIT
304,304,1544 W. Glenlake Ave.,41.99270232198197,-87.66877119912978,0.09473811386617684,Clark & Glenlake,0.7287353565535967,Granville
305,305,1313 W. 19th St.,41.8559793927,-87.65939108219999,0.17521765239870035,18th Street & Throop,0.8094571371923508,18th
306,306,2328 N. California Ave.,41.9236568473,-87.69753122569999,0.04477046239841514,California & Milwaukee (Blue Line),0.16324997240599545,California/Milwaukee
307,307,1834 N. Sawyer Ave.,41.91444732267443,-87.70868383581626,0.2111588528436954,Armitage & Sawyer,1.0672832556950795,Logan Square
308,308,7538 S. Kingston Ave.,41.757871272399996,-87.5628598349,0.0844298958402419,75th Street & Kingston,4.528107329097966,Cottage Grove
309,309,5565 W. Quincy Ave.,41.8773374951,-87.7642368505,0.08959148232175096,Central & Jackson,0.7933207999502002,Central-Lake
310,310,6143 S. Indiana Ave.,41.782547068,-87.6203852293,0.09269960723967188,61st Street & Indiana,0.5021634980376007,King Drive
311,311,3053 W. Franklin Blvd.,41.8899923467,-87.7036867659,0.14920303344109698,Sacramento & Franklin Boulevard,0.5632814961600531,Kedzie-Lake
312,312,4727 N. Malden St.,41.967992713,-87.6626324087,0.09383923436128043,Lawrence & Malden,0.3657686298100828,Lawrence
313,313,5947 S. Indiana Ave.,41.7860493567,-87.6204757369,0.05484949776040935,60th Street & Indiana,0.7507850019979373,King Drive
314,314,8200 S. Ellis Ave.,41.7457569581,-87.6003199107,0.3336427622399697,Cottage Grove & 82nd Street,2.042356817453546,79th
315,315,4431 N. Clifton Ave.,41.9626536881,-87.6581928459,0.195397984759245,Broadway & Sunnyside,0.14250156941367892,Wilson
316,316,1501 W. Melrose St.,41.9405311557,-87.6663826053,0.08290890059965364,Belmont & Greenview,0.4189468267770082,Southport
317,317,335 N. Menard Ave.,41.8867327472,-87.7698395847,0.33889464779776407,Central & Corcoran,0.33536710844061873,Central-Lake
318,318,901 W. 63rd Street,41.7795999913,-87.6472689598,0.014575139277118865,63rd Street & Peoria,0.2642026035335988,Halsted/63rd
319,319,2404 W. Cortland St.,41.915869479499996,-87.6876342671,0.016245087519828873,Western & Cortland (Blue Line),0.03860214015833208,Western/Milwaukee
320,320,5822 N. Western Ave.,41.9875222634,-87.6897187055,0.05448914568132466,Western & Ardmore,1.556191447815425,Western-Ravenswood
321,321,6928 N. Wayne Ave.,42.0075737709,-87.6651711448,0.051597063160627954,Morse & Glenwood (Red Line),0.10559868439856644,Morse
322,322,1649 N. Drake Ave.,41.91118291884315,-87.71485665838436,0.0840003041459113,North Ave & Drake,1.72033932253201,Logan Square
323,323,3633 S. State St.,41.8286501893,-87.6263588794,0.010286780680129937,State & 36th Street,0.24256235453013064,35-Bronzeville-IIT
324,324,1911 W. Irving Park Rd.,41.9540720487,-87.67682369309999,0.047311963880343914,Irving Park & Wolcott,0.16047754479711215,Irving Park-Ravenswood
325,325,1401 W. Roosevelt Road,41.866806049000004,-87.66169184209998,0.013221185920394875,Roosevelt & Loomis,0.78306150285473,Racine
326,326,633 E. 50th St.,41.8039101011,-87.6101417643,0.13235540768009174,51st Street & Champlain,0.7043420462652961,51st
327,327,325 E. 55th Place,41.7937697184,-87.6181384856,0.08427487400192035,Garfield Green Line Station,0.11020491904242534,Garfield-South Elevated
328,328,4034 S. State St.,41.8209108342,-87.62652565389999,0.053874386719874684,State & 41st Street,0.41293053399662655,Indiana
329,329,1414 W. 21st St.,41.8543483216,-87.6618752556,0.09949160799902189,Loomis & Cullerton,0.7504224580319345,18th
330,330,300 W. Hill St.,41.9021952433,-87.6359209164,0.11005058687942437,Orleans & Hill,0.3769194681278947,Chicago/Franklin
331,331,701 E. 43rd St.,41.8166660946,-87.6090599647,0.015600012039189438,43rd Street & Langley,0.7043652952619652,43rd
332,332,215 E. 61st St.,41.7837016281,-87.6199427242,0.04342540123959964,61st Street & Indiana,0.5514377040376729,King Drive
333,333,10400 S. Michigan Ave.,41.7053419518,-87.6206450334,0.012141769721924335,Michigan & 104th Street,1.4396190494263266,95th/Dan Ryan
334,334,3612 S. State St.,41.8287362552,-87.62665511790001,0.016495280120739152,State & 36th Street,0.2571062984510604,35-Bronzeville-IIT
335,335,3859 S. Vincennes Ave.,41.823919200700004,-87.6124684434,0.029242176157907807,Pershing & Vincennes,0.7680073944026589,Indiana
336,336,2715 N. Cicero Ave.,41.9301265688,-87.74638853889999,0.03599800608127168,Cicero & Schubert,2.361908650306489,Montrose-O'Hare
337,337,1550 S. Hamlin Ave.,41.8592359223,-87.720240298,0.028520247160497548,16th Street & Hamlin,0.6550139170900053,Pulaski-Douglas
338,338,3228 N. Clark St.,41.9406462133,-87.65140950809999,0.09616889387932588,Clark & Belmont,0.198358200074685,Belmont-North Main
339,339,4420 N. Sheridan Road,41.96243866612965,-87.6548665777742,0.0464847127456352,Sheridan & Montrose,0.3240608790943725,Wilson
340,340,2753 W. Division St.,41.902818751,-87.69652555540002,0.037416170119252,Division & California,1.307226718195622,California-Lake
341,341,1879 N. Milwaukee Ave.,41.915824099999995,-87.68541381100684,0.0783609040728777,Milwaukee & Oakley/Moffat,0.15804578207600742,Western/Milwaukee
342,342,750 S. Homan Ave.,41.8711971734,-87.71084842489999,0.05160610759977829,Homan & Lexington,0.5604137213937775,Kedzie-Homan
343,343,3507 W. North Ave.,41.909906497600005,-87.7146950394,0.012159533360812703,North Ave & St. Louis,1.7974836388398103,Logan Square
344,344,1241 N. Milwaukee Ave.,41.9043420044,-87.667791761,0.05649885207994032,Milwaukee & Ashland/Division (Blue Line),0.15795688494229979,Division/Milwaukee
345,345,3734 W. Cortland St.,41.9155235348,-87.720610728,0.13862145384152882,Armitage & Ridgeway,1.8181503157199075,Logan Square
346,346,3108 W. Franklin Blvd.,41.890204016999995,-87.7043573374,0.17563887971901124,Kedzie & Franklin,0.531525533120174,Kedzie-Lake
347,347,848 E. 65th St.,41.7769092523,-87.603953777,0.13362064664029277,Cottage Grove & 65th Street,0.3669783266972246,Cottage Grove
348,348,4000 W. Diversey Ave.,41.9322709,-87.7278674,0.09170107199904294,Pulaski & Diversey,1.4787222241206366,Belmont-O'Hare
349,349,1626 W. 87th St.,41.7358851523,-87.6641427166,0.0974244932786064,Ashland & 87th Street,2.7613280967246396,87th
350,350,6415 S. Sangamon St.,41.7773933302,-87.6482214016,0.2175960022791884,63rd Street & Peoria,0.40363054649462526,Halsted/63rd
351,351,3755 S. Cottage Grove Ave.,41.826317314,-87.6079454471,0.015757317479912557,Cottage Grove & 38th Street,1.2469481787231758,Indiana
352,352,3215 W. Huron St.,41.8936083276,-87.7072018666,0.05602006420101305,Kedzie & Huron,0.7150905469627276,Kedzie-Lake
353,353,3609 W. Arthington St.,41.8698245594,-87.7159038458,0.25858342523903277,Roosevelt & Central Park,0.9539391881700937,Pulaski-Congress
354,354,6 N. Hamlin Blvd.,41.8809676236,-87.7209069325,0.02433429071993487,Madison & Hamlin,0.575803151724665,Conservatory-Central Park
355,355,50 N. Hoyne Ave.,41.8828067022,-87.6792681084,0.11641589351924041,Madison & Hoyne,0.8645504111123018,Illinois Medical District
356,356,4707 S. Marshfield Ave.,41.8083640191,-87.666033435,0.0915341200797343,47th Street & Ashland,1.5024712126341826,Western-Midway
357,357,2601 N. Harlem Ave.,41.9271648255,-87.80621904430001,0.03114108643878808,Harlem & Wrightwood,3.0004829407945666,Harlem-Lake
358,358,1345 S. Fairfield Ave.,41.8633981467,-87.6944018945,0.15485241763908278,California & 14th Street,0.6601360479111321,California-Douglas
359,359,1818 W. Peterson Ave.,41.9908491577,-87.6759930884,0.05815248295712081,Peterson & Wolcott,1.211477077580662,Thorndale
360,360,5009 N. Sheridan Road,41.9736177254,-87.6547892431,0.03155394056160219,Sheridan & Argyle,0.2702345726894265,Argyle
361,361,4420 S. Michigan Ave.,41.8140608614,-87.6231122243,0.17156288207992532,43rd Street & Michigan,0.44833320649854613,43rd
362,362,459 W. Division St.,41.9036488171,-87.6404632193,0.05551806664139463,Division & Clybourn,0.5481620573847693,Sedgwick
363,363,5700 N. Harlem Ave.,41.9846662832,-87.80707300790002,0.09912718004144382,Harlem & Talcott,0.28820698780748727,Harlem-O'Hare
364,364,5400 N. Northwest Hwy.,41.9783903918,-87.7743995653,0.00620958588229712,Northwest Hwy & Monitor,1.4714370122756861,Jefferson Park
365,365,1120 E. Bowen Ave.,41.8188609893,-87.5992361922,0.07443477932015129,42nd Place & Lake Park,1.5360570655016887,43rd
366,366,11045 S. Wentworth Ave.,41.6930159121,-87.6277673462,0.04183764876147791,111th Street & Wentworth,2.2637169039111456,95th/Dan Ryan
367,367,1667 N. Western Ave.,41.9123177,-87.68689972729987,0.11940444084693524,Western & St. Paul,0.2978632545974364,Western/Milwaukee
368,368,2626 W. 63rd St.,41.7792809902,-87.6896794864,0.08717256172086821,63rd Street & Rockwell,1.8104258633930386,Ashland/63rd
369,369,3230 W. Armitage Ave,41.9174946519,-87.7082658078,0.04527210012144565,Armitage & Sawyer,0.8656205602771024,Logan Square
370,370,927 S. Independence Blvd.,41.86906445,-87.71876478949495,0.2570182108503531,Roosevelt & Lawndale,0.8085614549590616,Pulaski-Congress
371,371,5330 S. Harper Ave.,41.7985717841,-87.5892145402,0.16050751775926245,Lake Park & 54th Street,2.249325161530584,Garfield-South Elevated
372,372,3246 W. 47th St.,41.8082058904,-87.70586473870001,0.04424472923953715,47th Street & Spaulding,0.373787645011538,Kedzie-Midway
373,373,4239 N. Oak Park Ave.,41.9576922115,-87.7975440334,0.06833879908049312,Forest Preserve Avenue & Oak Park,2.489958524417986,Harlem-O'Hare
374,374,945 N. Western Ave.,41.8988951503,-87.68677642520001,0.04559844039833081,Western & Augusta,1.2352361991483407,Western/Milwaukee
375,375,2014 S. Racine Ave.,41.8546902787,-87.6564782084,0.1663846945196241,Cermak & Racine,1.1002346929515,18th
376,376,1858 N. Spaulding Ave.,41.914909871794876,-87.7103288974359,0.14682380383052304,Kimball & Cortland,1.1491131206391345,Logan Square
377,377,4650 W. Van Buren St.,41.875166755,-87.74216783780001,0.1537501308390887,Jackson & Kilpatrick,0.4541627505782202,Cicero-Congress
378,378,6227 S. Cottage Grove Ave.,41.7814080037,-87.6058071228,0.06808227468164034,Cottage Grove & 63rd Street (Green Line),0.07954758304945245,Cottage Grove
379,379,1310 S. Washtenaw Ave.,41.864336042800005,-87.6934956949,0.15916139091863785,Roosevelt & Washtenaw,0.7877474703521842,California-Douglas
380,380,2115 W. 63rd St,41.7791628235,-87.67703119709999,0.05642437211783431,63rd Street & Hoyne,0.9269871081929438,Ashland/63rd
381,381,4655 W. Burteau Ave.,41.956396321599996,-87.74523588950001,0.18650783308023053,Cicero & Berteau,0.4642784180677779,Montrose-O'Hare
382,382,544 W. Oak St.,41.9005252379,-87.64295527530001,0.26446297555848447,Division & Larrabee,0.7445702220633933,Chicago/Franklin
383,383,2700 S. Drake Ave.,41.842476558,-87.713667149,0.2090761052019218,26th Street & Central Park,0.88081296988818,Central Park
384,384,6956 S. Vincennes Ave.,41.7675160252,-87.6271720535,0.04934490764063639,Lafayette & 70th Street,0.15324638861131065,69th
385,385,320 S. Maplewood Ave.,41.8769819546,-87.69022214430001,0.09173201131852977,Jackson & Rockwell,0.22420902515268892,Western-Congress
386,386,180 N. Ada St.,41.88490485,-87.66118308333614,0.29211286413922155,Madison & Loomis,0.4272683359572227,Ashland-Lake
387,387,8440 S. Parnell Ave.,41.740186358,-87.63781991280001,0.11279476823956146,Vincennes & Kerfoot,1.2374335082058507,87th
388,388,4116 S. Oakenwald Ave.,41.8195724964,-87.5992908459,0.11988903459982794,42nd Place & Lake Park,1.5815113207813654,43rd
389,389,3341 W. Ohio St.,41.8917408493,-87.71055923950001,0.060682358841037856,Homan & Ohio,0.8181912532836293,Kedzie-Lake
390,390,505 N. Troy St.,41.8905224214,-87.7050254597,0.15143840103945366,Kedzie & Franklin,0.5073250544406165,Kedzie-Lake
391,391,1032 W. Montrose Ave,41.9618658533,-87.6561074284,0.05831899891897479,Broadway & Montrose,0.2778326636005858,Wilson
392,392,1255 S. Fairfield Ave.,41.864890788800004,-87.69444711,0.1007676421625746,1303 S California,0.7602979686317752,California-Douglas
393,393,5801 S. Michigan Ave.,41.7891520073,-87.62217907620001,0.23721276291772428,State & 58th Street,0.6836692842301147,Garfield-South Elevated
394,394,5011 W. 47th St.,41.8074412435,-87.748566779,0.3762698446018618,Cicero & 47th Street,2.1755165694839294,Midway Airport
395,395,2015 S. Morgan St.,41.854801938899996,-87.6513269744,0.1715925757983257,Cermak & Morgan,0.7678687414325197,Halsted-Midway
396,396,1838 W. Chicago Ave.,41.8960751868,-87.6737358367,0.06956223432055424,Chicago & Wolcott,1.004760994548329,Division/Milwaukee
397,397,400 E. 41st St.,41.820349500300004,-87.6165141095,0.033311931960165,King Drive & 41st Street,0.44343014954158666,43rd
398,398,2639 W. 12th Pl,41.8655536764,-87.6925071703,0.08719206228125245,Roosevelt & Talman,0.9404136177909493,California-Douglas
399,399,6600 S. Greenwood Ave.,41.774931963200004,-87.5998709117,0.13164199027822293,67th Street & Greenwood,0.7863410111774755,Cottage Grove
400,400,"1414,1451 N. Washtenaw Ave.",41.9070850396,-87.6946179242,0.19856005108003102,California & Hirsch,1.1297544525587342,Western/Milwaukee
401,401,2355 E. 67th St.,41.7734357917,-87.567783821,0.020196455960157778,67th Street & Oglesby Terminal,3.110302755416774,Cottage Grove
402,402,803 E. 61st St.,41.7839509995,-87.6058433794,0.012250226880203741,61st Street & Cottage Grove,0.25301393568952907,Cottage Grove
403,403,3525 W. Ohio St.,41.891698706999996,-87.71492194790001,0.25792510488147685,Homan & Ohio,0.580948753874415,Conservatory-Central Park
404,404,2600 S. King Dr.,41.845652911799995,-87.617816391,0.012773157438235217,26th Street & King Drive,1.110532990569837,Cermak-McCormick Place
405,405,223S. Central Ave.,41.8775981392,-87.7646186402,0.06184556932115584,Central & Adams,0.7488643809899884,Central-Lake
406,406,1801 W. Argyle St.,41.9723567701,-87.6749222533,0.2816860182409272,Foster & Ravenswood,0.6683633078444416,Damen-Ravenswood
407,407,1427 W. Cullerton St.,41.8550270973,-87.6623303609,0.08401361631923408,Loomis & Cullerton,0.6719578928313581,18th
408,408,6565 S. Yale Ave.,41.7746676247,-87.6315301982,0.11302594467840664,Wentworth & 66th Street,0.44263489784070487,63rd-Dan Ryan
409,409,3512 W. Fifth Ave.,41.8763846236,-87.7136119356,0.07074371360021701,Jackson & St. Louis,0.6638186970291429,Kedzie-Homan
410,410,1929 N. Drake Ave.,41.91617312872757,-87.71501000373124,0.07932742025315918,Armitage & Drake,1.3856282965339148,Logan Square
411,411,2707 W. 12th St.,41.8664232575,-87.6937538097,0.03258767783912049,Roosevelt & Washtenaw,0.9143211834317015,California-Douglas
412,412,300 E. 61st St.,41.7839382764,-87.61886624430001,0.014571900720292776,61st Street & Prairie,0.49332135731837923,King Drive
413,413,223 E. 41st St.,41.820074554,-87.62042329719999,0.08282996416012907,Indiana & 41st Street,0.19238675201192165,Indiana
414,414,1152 N. Christiana Ave.,41.9025857989,-87.7107605283,0.06253256616108445,Homan & Division,1.5825909505625588,Kedzie-Lake
415,415,1129 S. Sacramento Ave.,41.8673696101,-87.70066622540001,0.07252843003877843,Roosevelt & Sacramento,0.8558633830102054,Kedzie-Homan
416,416,2237 W. Maypole Ave.,41.8838079875,-87.6828170157,0.2659828082404516,Madison & Leavitt,0.9569490632456337,California-Lake
417,417,8425 S. Saginaw Ave.,41.7419591238,-87.5598598952,0.41457854939813504,87th Street & Marquette Avenue,4.946491525684593,87th
418,418,927 W. Wilson Ave.,41.9653393681,-87.65347905700001,0.0756753138800292,Wilson & Sheridan,0.36954167846565156,Wilson
419,419,521 N. St. Louis Ave.,41.8909079269,-87.7135917923,0.22060032028019805,Homan & Ohio,0.6182735384756939,Conservatory-Central Park
420,420,848 W. 103rd St.,41.707009427399996,-87.64478166030001,0.04149779371745126,103rd Street & Peoria,2.4727561808722327,95th/Dan Ryan
421,421,401 E. Bowen Ave.,41.8192285127,-87.6164517753,0.08101509728091685,King Drive & 42nd Street,0.37017133426101057,43rd
422,422,15 E. 112th Place,41.6897637422,-87.62239508489999,0.14038992212120435,Michigan & 113th Street,2.396527589946629,95th/Dan Ryan
423,423,1151 N. Cleveland Ave.,41.902989721,-87.6410428925,0.14124090220105642,Division & Clybourn,0.6338848929444311,Sedgwick
424,424,2030 S. State St.,41.854535033000005,-87.62726773879999,0.06204993075888865,State & Cullerton,0.1581430642295402,Cermak-McCormick Place
425,425,110 E. 60th St.,41.7857009548,-87.6217485015,0.06503383476091358,60th Street & Indiana,0.8147509008372738,King Drive
426,426,1314 W. 15th St.,41.8616698673,-87.659631083,0.11917951315914195,Blue Island & 15th Street,0.9197511566919787,18th
427,427,636 E. 50th St.,41.804133024,-87.60993411959998,0.1351162800840683,51st Street & Champlain,0.7341373241861903,51st
